_id,Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
1475,2004-11-05T00:00:00,0.576768166002,0.460229767442,0.8434375,0.465252309835,0.311202881996,0.620721349778,0.554536569368,0.410362029385,0.452031938462,0.412927780453
1476,2004-11-06T00:00:00,0.574709713601,0.457289544186,0.8434375,0.463654686547,0.307155200187,0.618886419637,0.552143293136,0.402036145546,0.446082769231,0.415669715936
1477,2004-11-07T00:00:00,0.5726512612,0.45508455814,0.842708333333,0.463654686547,0.304472366224,0.615216559355,0.549875978812,0.389773588154,0.439378165812,0.408510832932
1478,2004-11-08T00:00:00,0.570597907134,0.452145013953,0.836875,0.463654686547,0.302460240752,0.613381629214,0.547608664488,0.380255796602,0.433240147009,0.423379553844
1479,2004-11-09T00:00:00,0.567863500601,0.448837953488,0.836875,0.462057063258,0.301127610345,0.611546699073,0.544648559675,0.37173989899,0.426318129915,0.424164179104
1480,2004-11-10T00:00:00,0.565812695702,0.446633246512,0.833229166667,0.462057063258,0.298479922678,0.607876838791,0.541877397723,0.360719295225,0.418293688889,0.426859412614
1481,2004-11-11T00:00:00,0.564448466464,0.443326186047,0.831041666667,0.462057063258,0.296494156928,0.60604190865,0.538413445283,0.350700585399,0.41091488547,0.426392553362
1482,2004-11-12T00:00:00,0.561725956044,0.44112147907,0.828854166667,0.462057063258,0.295170313095,0.604206978509,0.535669752057,0.341934257346,0.403674434188,0.426253731343
1483,2004-11-13T00:00:00,0.559003445624,0.43854932093,0.828854166667,0.462057063258,0.291233927892,0.602372048367,0.533840623239,0.298500860882,0.397082926496,0.415668913497
1484,2004-11-14T00:00:00,0.556967510866,0.435609711628,0.826666666667,0.462057063258,0.288609671089,0.598702188085,0.532011494421,0.32545864899,0.389204521368,0.366929866795
1485,2004-11-15T00:00:00,0.555612203712,0.433037553488,0.826666666667,0.462057063258,0.287959464605,0.596867257944,0.530182365604,0.318308539945,0.383126897436,0.490058096614
1486,2004-11-16T00:00:00,0.557645164443,0.4319352,0.826666666667,0.462057063258,0.284058225698,0.596867257944,0.527560613096,0.311279241276,0.37695922735,0.386317766009
1487,2004-11-17T00:00:00,0.557645164443,0.431567748837,0.836875,0.463654686547,0.283408019213,0.598702188085,0.525853424997,0.302352881084,0.370836581197,0.390124538597
1488,2004-11-18T00:00:00,0.556289857289,0.430832846512,0.833229166667,0.463654686547,0.281463257476,0.596867257944,0.5224390488,0.294056186869,0.364451931624,0.394125020061
1489,2004-11-19T00:00:00,0.554934550136,0.42936304186,0.8346875,0.463654686547,0.279530211171,0.593197397662,0.519146615575,0.28679338843,0.358482317949,0.36169523351
1490,2004-11-20T00:00:00,0.553579242982,0.426790883721,0.8346875,0.463654686547,0.277597164865,0.591362467521,0.515976125324,0.27970770202,0.354742324786,0.396903386294
1491,2004-11-21T00:00:00,0.553579242982,0.426423432558,0.85,0.466862260464,0.27566411856,0.591362467521,0.515183502761,0.271700895317,0.349635784615,0.358905312149
1492,2004-11-22T00:00:00,0.552901589406,0.425688530233,0.853645833333,0.466862260464,0.273757431977,0.58952753738,0.512073983996,0.265504166667,0.347262317949,0.399470550473
1493,2004-11-23T00:00:00,0.552901589406,0.424953627907,0.8609375,0.466862260464,0.272486307589,0.587692607239,0.509147379691,0.257613292011,0.348053473504,0.38030476649
1494,2004-11-24T00:00:00,0.554256896559,0.423483823256,0.865416666667,0.466862260464,0.272486307589,0.584022746957,0.506952426462,0.246018537649,0.348449051282,0.366258385492
1495,2004-11-25T00:00:00,0.558322818019,0.423483823256,0.872083333333,0.466862260464,0.271850745394,0.582187816816,0.504818443593,0.232491333792,0.34884462906,0.342743058899
1496,2004-11-26T00:00:00,0.559003445624,0.424218725581,0.88125,0.466862260464,0.268049087661,0.580352886675,0.502135720726,0.228626434803,0.34884462906,0.319289680629
1497,2004-11-27T00:00:00,0.559003445624,0.423116372093,0.88375,0.465252309835,0.269308496617,0.578517956534,0.500123678575,0.220359389348,0.34884462906,0.291929706307
1498,2004-11-28T00:00:00,0.558322818019,0.421646567442,0.887083333333,0.465252309835,0.2712151832,0.574848096252,0.49701348811,0.211855773646,0.34884462906,0.273829080404
1499,2004-11-29T00:00:00,0.556967510866,0.420911665116,0.882083333333,0.463654686547,0.2712151832,0.573013166111,0.494360244562,0.206344180441,0.34884462906,0.247611137859
1500,2004-11-30T00:00:00,0.555612203712,0.41870695814,0.882083333333,0.462057063258,0.2712151832,0.571178235969,0.490822586498,0.195859044995,0.34884462906,0.227127748355
1501,2004-12-01T00:00:00,0.554256896559,0.417237153488,0.87875,0.460459439969,0.2712151832,0.569401717436,0.488287264736,0.184993342516,0.34884462906,0.218282940138
1502,2004-12-02T00:00:00,0.552223935829,0.414665023256,0.87875,0.460459439969,0.2712151832,0.567625198902,0.486636357489,0.172867883379,0.34884462906,0.207069651741
1503,2004-12-03T00:00:00,0.550871177843,0.412827813953,0.87875,0.45886181668,0.266789678704,0.567625198902,0.483334542996,0.162290863177,0.34884462906,0.181591237362
1504,2004-12-04T00:00:00,0.549520969023,0.41100455814,0.87875,0.457264193391,0.265530269748,0.565848680368,0.481683635749,0.155204545455,0.348053473504,0.196047825389
1505,2004-12-05T00:00:00,0.547495655794,0.408827813953,0.87875,0.455666570103,0.265530269748,0.564072161834,0.478617664826,0.149168044077,0.347657895726,0.185548547585
1506,2004-12-06T00:00:00,0.544795238156,0.40660455814,0.87875,0.455666570103,0.26490056527,0.5622956433,0.477084679364,0.138144857668,0.347657895726,0.17013801958
1507,2004-12-07T00:00:00,0.544123107775,0.404009209302,0.87875,0.452471323525,0.263641156313,0.5622956433,0.474785201172,0.118460629017,0.346866740171,0.160138982507
1508,2004-12-08T00:00:00,0.544795238156,0.402172,0.88125,0.450873700236,0.265530269748,0.560519124766,0.472603644765,0.0817191804408,0.346471162393,0.172666345691
1509,2004-12-09T00:00:00,0.542778847012,0.399967348837,0.88125,0.449276076947,0.266159974226,0.558742606232,0.471188581089,0.0680293273646,0.341211794872,0.182674691061
1510,2004-12-10T00:00:00,0.541434586249,0.398130139535,0.88125,0.449276076947,0.266159974226,0.556966087698,0.468358453736,0.0680293273646,0.334023982906,0.189770983791
1511,2004-12-11T00:00:00,0.540090325486,0.395558046512,0.88125,0.449276076947,0.267419383182,0.555189569164,0.466294819114,0.0680293273646,0.327537435897,0.1939894078
1512,2004-12-12T00:00:00,0.538073934342,0.392985953488,0.88125,0.449276076947,0.263011451835,0.55341305063,0.464997677223,0.0623427456382,0.321118299145,0.203007221955
1513,2004-12-13T00:00:00,0.536065190699,0.391883627907,0.88125,0.449276076947,0.259268371262,0.551637203494,0.462403393441,0.0623427456382,0.312440788034,0.212558497833
1514,2004-12-14T00:00:00,0.53472602827,0.388944093023,0.88125,0.449276076947,0.259268371262,0.548085509222,0.459603418235,0.0637117481635,0.305232307692,0.221160969347
1515,2004-12-15T00:00:00,0.532717284627,0.38673944186,0.87875,0.446103019582,0.256772984213,0.546309662085,0.457894893497,0.0642593491736,0.298979495726,0.23042304606
1516,2004-12-16T00:00:00,0.531378122199,0.383799906977,0.87875,0.446103019582,0.252467562897,0.544533814949,0.453623581652,0.0656704660239,0.291395205128,0.234270903547
1517,2004-12-17T00:00:00,0.529377026057,0.381227813953,0.875416666667,0.444516490899,0.251852502709,0.542757967813,0.451117745971,0.066260181359,0.285507410256,0.238872412133
1518,2004-12-18T00:00:00,0.528042961962,0.37865572093,0.875416666667,0.444516490899,0.251237442521,0.540982120677,0.448725813141,0.0668498966942,0.279852461538,0.243325950891
1519,2004-12-19T00:00:00,0.52604186582,0.376818511628,0.875416666667,0.442929962217,0.250622382333,0.537430426405,0.447131191254,0.0674396120294,0.27182585641,0.247483229016
1520,2004-12-20T00:00:00,0.524707801726,0.374246418605,0.87125,0.441343433534,0.249398119673,0.535654579269,0.443941947481,0.0680293273646,0.263928700855,0.251814796983
1521,2004-12-21T00:00:00,0.52338053541,0.371674325581,0.87125,0.441343433534,0.251237442521,0.533878060735,0.440980504903,0.0665550390266,0.259170993162,0.205857005296
1522,2004-12-22T00:00:00,0.52338053541,0.37020455814,0.870416666667,0.442929962217,0.251237442521,0.535654579269,0.442461226192,0.0650807506887,0.254095025641,0.212715294495
1523,2004-12-23T00:00:00,0.530044058104,0.379023162791,0.887083333333,0.455666570103,0.251852502709,0.537430426405,0.443201586836,0.0999372130395,0.252332912821,0.346697801316
1524,2004-12-24T00:00:00,0.532047703413,0.383432465116,0.889583333333,0.455666570103,0.251852502709,0.539206273541,0.443941947481,0.102601469238,0.246417237607,0.331523511475
1525,2004-12-25T00:00:00,0.531378122199,0.384167348837,0.89125,0.455666570103,0.251237442521,0.537430426405,0.442461226192,0.0723469065657,0.24078477265,0.386799229658
1526,2004-12-26T00:00:00,0.530711090151,0.384534790698,0.887916666667,0.455666570103,0.250622382333,0.535654579269,0.440240144258,0.0888168331038,0.233776769231,0.343698924731
1527,2004-12-27T00:00:00,0.528709994009,0.384167348837,0.887916666667,0.455666570103,0.253082623085,0.533878060735,0.438019062324,0.0817191804408,0.226715729915,0.297376986038
1528,2004-12-28T00:00:00,0.527375929915,0.383432465116,0.887916666667,0.455666570103,0.253082623085,0.532101542201,0.435854930689,0.0711885330579,0.220510564103,0.279897608731
1529,2004-12-29T00:00:00,0.52604186582,0.381595255814,0.89125,0.455666570103,0.252467562897,0.532101542201,0.435854930689,0.0787706037649,0.214487912821,0.286239287434
1530,2004-12-30T00:00:00,0.524707801726,0.381227813953,0.89375,0.45886181668,0.252467562897,0.530325023667,0.434488109997,0.0817191804408,0.209503646154,0.291583533943
1531,2004-12-31T00:00:00,0.522716902252,0.380125488372,0.89375,0.45886181668,0.253697683273,0.530325023667,0.433804699651,0.0848783861341,0.205320423932,0.293278606965
1532,2005-01-01T00:00:00,0.520726002779,0.379390604651,0.89375,0.460459439969,0.256157924025,0.528548505133,0.433121289305,0.0874267676768,0.200187820513,0.299341839191
1533,2005-01-02T00:00:00,0.518735103305,0.37865572093,0.907083333333,0.463654686547,0.252467562897,0.528548505133,0.432437878959,0.0902068985308,0.197051076923,0.326530251966
1534,2005-01-03T00:00:00,0.516749302166,0.377185953488,0.907083333333,0.463654686547,0.245113200363,0.526771986599,0.431071058267,0.0964621212121,0.192879538462,0.352254694271
1535,2005-01-04T00:00:00,0.515427134184,0.376818511628,0.90375,0.463654686547,0.252467562897,0.526771986599,0.430387647921,0.0975046487603,0.188995692308,0.339082009308
1536,2005-01-05T00:00:00,0.514104966202,0.377185953488,0.907916666667,0.465252309835,0.253697683273,0.524995468065,0.429704237575,0.0981996671258,0.185399538462,0.315841919435
1537,2005-01-06T00:00:00,0.512782798221,0.377553395349,0.90875,0.465252309835,0.251237442521,0.524995468065,0.428451319734,0.0988946854913,0.182724,0.292298346975
1538,2005-01-07T00:00:00,0.511460630239,0.376818511628,0.909583333333,0.466862260464,0.253082623085,0.523218949531,0.427198401893,0.099242194674,0.17632825641,0.272813192104
1539,2005-01-08T00:00:00,0.509485025768,0.376451069767,0.909583333333,0.466862260464,0.253082623085,0.521442430997,0.427198401893,0.0995897038567,0.169527924786,0.249327395282
1540,2005-01-09T00:00:00,0.507509421297,0.375716186047,0.909583333333,0.466862260464,0.253082623085,0.519665912463,0.425945484053,0.094516046832,0.163926025641,0.246405713369
1541,2005-01-10T00:00:00,0.505533816825,0.374981302326,0.909583333333,0.466862260464,0.253082623085,0.517889393929,0.424066107292,0.0938673553719,0.154627931624,0.24556860857
1542,2005-01-11T00:00:00,0.504219721206,0.373511534884,0.90625,0.466862260464,0.253082623085,0.516112875395,0.423439648371,0.0932186639118,0.151146974359,0.197745145242
1543,2005-01-12T00:00:00,0.50225303882,0.372041767442,0.90625,0.466862260464,0.253082623085,0.514336356861,0.421791421165,0.0920139577594,0.14498834188,0.183353554807
1544,2005-01-13T00:00:00,0.500286356433,0.371674325581,0.90625,0.466862260464,0.253082623085,0.512559838327,0.419319080356,0.0874267676768,0.135799495726,0.159676456428
1545,2005-01-14T00:00:00,0.498319674047,0.369837116279,0.90625,0.465252309835,0.253082623085,0.510783319793,0.41767085315,0.0832987832874,0.126289324786,0.166934520944
1546,2005-01-15T00:00:00,0.49701365079,0.368734790698,0.90625,0.465252309835,0.253082623085,0.50900680126,0.416022625944,0.0787706037649,0.11466825641,0.171972235596
1547,2005-01-16T00:00:00,0.501597478024,0.375348744186,0.93125,0.465252309835,0.253082623085,0.50900680126,0.416022625944,0.0747689393939,0.104930495726,0.18092649655
1548,2005-01-17T00:00:00,0.530711090151,0.416869702326,1.0,0.466862260464,0.262387605073,0.512559838327,0.420967307562,0.0747689393939,0.101219247863,0.202005617076
1549,2005-01-18T00:00:00,0.554256896559,0.4477356,1.0,0.500835177298,0.341592713001,0.526771986599,0.437278701679,0.0665550390266,0.10305077265,0.544872893597
1550,2005-01-19T00:00:00,0.561725956044,0.459127311628,1.0,0.512268785326,0.40777904695,0.533878060735,0.443201586836,0.0774016012397,0.100930059829,0.677025678061
1551,2005-01-20T00:00:00,0.563767838859,0.462433860465,1.0,0.515547857816,0.419339249627,0.533878060735,0.444739258424,0.075021671258,0.0973152102564,0.670836462847
1552,2005-01-21T00:00:00,0.564448466464,0.46390335814,0.997916666667,0.515547857816,0.423996133907,0.533878060735,0.445536569368,0.0735052800735,0.0927738974359,0.650575188573
1553,2005-01-22T00:00:00,0.565129094069,0.465005711628,1.0,0.515547857816,0.429481885013,0.533878060735,0.447928502198,0.0711885330579,0.0883182564103,0.63777178623
1554,2005-01-23T00:00:00,0.571281508767,0.469782576744,1.0,0.522130657479,0.431836686876,0.533878060735,0.446333880311,0.0747689393939,0.0959067589744,0.618025678061
1555,2005-01-24T00:00:00,0.573337412001,0.471987283721,1.0,0.52542205731,0.431836686876,0.533878060735,0.445536569368,0.0742634756657,0.0934700888889,0.600601508586
1556,2005-01-25T00:00:00,0.5726512612,0.472722186047,1.0,0.527067757225,0.426342149196,0.533878060735,0.444739258424,0.0760325987144,0.0914743350427,0.572101428342
1557,2005-01-26T00:00:00,0.573337412001,0.473457088372,1.0,0.530359157056,0.424772281288,0.533878060735,0.443941947481,0.169403466483,0.123365311111,0.647930829722
1558,2005-01-27T00:00:00,0.5726512612,0.471619832558,1.0,0.532016567945,0.425557215242,0.537430426405,0.443941947481,0.20008459596,0.138206717949,0.689455304125
1559,2005-01-28T00:00:00,0.578826618402,0.476396697674,0.989583333333,0.536988800611,0.450065899306,0.537430426405,0.445536569368,0.208076388889,0.151146974359,0.689492697801
1560,2005-01-29T00:00:00,0.650400431659,0.520123293023,1.0,0.546933265944,0.48162141581,0.539206273541,0.451915056914,0.225083620294,0.157252046154,0.672418712887
1561,2005-01-30T00:00:00,0.67562656402,0.559073023256,0.99375,0.556947997115,0.503915883197,0.560519124766,0.46110625155,0.226855027548,0.16038491453,0.684136575189
1562,2005-01-31T00:00:00,0.696783376032,0.578180465116,0.96875,0.561955362701,0.531737105702,0.565848680368,0.464997677223,0.24956140955,0.16612777094,0.718378590916
1563,2005-02-01T00:00:00,0.70413432411,0.58369215814,0.982291666667,0.565305933765,0.535146296459,0.567625198902,0.46694339006,0.241187385216,0.171701801709,0.699809500883
1564,2005-02-02T00:00:00,0.706343177367,0.588101572093,0.998958333333,0.568668832169,0.531737105702,0.569401717436,0.468358453736,0.243602961433,0.17206411453,0.650538757824
1565,2005-02-03T00:00:00,0.708557128958,0.588469023256,0.982291666667,0.602485191783,0.549717365199,0.585857677098,0.485810903866,0.251493859045,0.173987158974,0.760355159685
1566,2005-02-04T00:00:00,0.717435028105,0.589203925581,1.0,0.692639345172,0.663512286559,0.65925488274,0.556992826552,0.255519800275,0.197914153846,0.912239447922
1567,2005-02-05T00:00:00,0.771533451445,0.622274437209,0.979166666667,0.712120857243,0.780862841578,0.683102260596,0.611846579511,0.259416919192,0.183040461538,0.957423206548
1568,2005-02-06T00:00:00,0.787584281836,0.645860511628,0.994791666667,0.717449966408,0.799841841666,0.68860705102,0.623069257297,0.270850608356,0.18609,0.968285668432
1569,2005-02-07T00:00:00,0.796040293834,0.655970232558,0.947916666667,0.721014416824,0.81395893741,0.695946771584,0.632983731545,0.272126038797,0.187499692308,0.974311988445
1570,2005-02-08T00:00:00,0.802210977563,0.66448372093,0.939583333333,0.728166739603,0.820021673549,0.699616631866,0.636198432323,0.273401469238,0.188995692308,0.977456106564
1571,2005-02-09T00:00:00,0.808398655739,0.668740465116,0.900416666667,0.728166739603,0.820021673549,0.701451562007,0.640487517187,0.27740487259,0.190491692308,0.99553522709
1572,2005-02-10T00:00:00,0.811498442884,0.672465116279,0.872916666667,0.728166739603,0.81699030548,0.703286492148,0.643101574439,0.27970770202,0.191671230769,0.999465414861
1573,2005-02-11T00:00:00,0.816160019714,0.676189767442,0.882916666667,0.728166739603,0.81395893741,0.70695635243,0.649467693001,0.282187700872,0.193685076923,0.999465414861
1574,2005-02-12T00:00:00,0.819271702971,0.679914418605,0.869583333333,0.728166739603,0.808909586152,0.70695635243,0.654157769638,0.283179700413,0.198777230769,0.999465414861
1575,2005-02-13T00:00:00,0.822388484563,0.683106976744,0.90625,0.729954820298,0.808909586152,0.712461142853,0.658110833991,0.289981921488,0.198777230769,0.999465414861
1576,2005-02-14T00:00:00,0.834113378454,0.691620465116,0.939583333333,0.729954820298,0.839413642621,0.732645374405,0.678853585033,0.298500860882,0.199861470085,0.99994463168
1577,2005-02-15T00:00:00,0.85777432224,0.728334790698,0.958333333333,0.751510407357,0.888170342384,0.784721672049,0.702594639919,0.311279241276,0.24333354188,0.99994463168
1578,2005-02-16T00:00:00,0.868114593557,0.745361767442,1.0,0.793313034313,0.906089095862,0.799752925616,0.718951450468,0.468921372819,0.270045762393,0.99994463168
1579,2005-02-17T00:00:00,0.8761104809,0.753343162791,0.963541666667,0.802493820921,0.910330082301,0.811028379984,0.717466281979,0.522961949036,0.296983632479,0.99994463168
1580,2005-02-18T00:00:00,0.880125419019,0.758132,0.984375,0.809838450207,0.907149342471,0.822299805966,0.720501190127,0.541366333792,0.307692071795,0.99922821377
1581,2005-02-19T00:00:00,0.8868131588,0.764517116279,0.994791666667,0.81907779168,0.903968602642,0.833571231948,0.723600669447,0.554019341139,0.316164598291,0.999465414861
1582,2005-02-20T00:00:00,0.889485960462,0.767709674419,1.0,0.824621396564,0.902908356032,0.841085515936,0.726764722191,0.574724230946,0.324451938462,0.999465414861
1583,2005-02-21T00:00:00,0.892158762124,0.770370139535,1.0,0.828317133154,0.900799578244,0.846721228927,0.73012249521,0.585364233242,0.332200735043,0.999465414861
1584,2005-02-22T00:00:00,0.893774084318,0.771434325581,1.0,0.830177328789,0.898690800457,0.85047837092,0.732640824975,0.594882747934,0.342263668376,0.999465414861
1585,2005-02-23T00:00:00,0.894498472624,0.771966418605,1.0,0.830177328789,0.895527633776,0.852356941917,0.735223728164,0.582776113407,0.350426940171,0.999465414861
1586,2005-02-24T00:00:00,0.89522286093,0.772498511628,1.0,0.830177328789,0.892364467094,0.854235512914,0.737935778204,0.582776113407,0.356144822222,0.999465414861
1587,2005-02-25T00:00:00,0.89522286093,0.772498511628,1.0,0.830177328789,0.88502474885,0.857992654908,0.737935778204,0.587089646465,0.362941547009,0.999465414861
1588,2005-02-26T00:00:00,0.893774084318,0.773030604651,1.0,0.830177328789,0.879793808394,0.857992654908,0.738839794883,0.588815059688,0.371827008547,0.999465414861
1589,2005-02-27T00:00:00,0.894498472624,0.773030604651,1.0,0.830177328789,0.873537767624,0.859871225905,0.740647828243,0.582776113407,0.378039695726,0.999465414861
1590,2005-02-28T00:00:00,0.910053490022,0.786332837209,0.985416666667,0.832037524424,0.870412676098,0.865506938896,0.743359878282,0.582776113407,0.427701654701,0.999465414861
1591,2005-03-01T00:00:00,0.917401888933,0.796442623256,0.99375,0.839478306963,0.864174208476,0.867385509893,0.744328466133,0.582776113407,0.462963979487,0.999465414861
1592,2005-03-02T00:00:00,0.929711816664,0.808148651163,1.0,0.845058893868,0.871452420701,0.873021222884,0.751108581089,0.582776113407,0.491722637607,0.999465414861
1593,2005-03-03T00:00:00,0.95371562342,0.836349581395,0.984375,0.87505624349,0.917763524002,0.901205159021,0.768388955258,0.632525424702,0.523296649573,0.99994463168
1594,2005-03-04T00:00:00,0.972109988061,0.861358325581,0.989583333333,0.907242928729,0.948815276924,0.927506495774,0.783837901499,0.632525424702,0.55612791453,0.99994463168
1595,2005-03-05T00:00:00,0.978839789099,0.870936167442,1.0,0.920596519992,0.957443692704,0.935020779761,0.788850580412,0.585364233242,0.584254104274,0.999465414861
1596,2005-03-06T00:00:00,0.984743235148,0.876789376744,1.0,0.92826227649,0.962862080075,0.938777921755,0.79636958864,0.636163137052,0.6269016,0.999465414861
1597,2005-03-07T00:00:00,1.0,0.88636744186,1.0,0.935939743961,0.967196789972,0.952112553124,0.801248986814,0.723897124656,0.709476846154,0.999465414861
1598,2005-03-08T00:00:00,1.0,0.902862325581,1.0,0.947492927189,0.967196789972,0.957859046749,0.804562918968,0.765493227732,0.752972666667,0.999465414861
1599,2005-03-09T00:00:00,1.0,0.911907906977,1.0,0.955219704021,0.968286325162,0.959774544624,0.807876851121,0.785011363636,0.761393569231,0.999465414861
1600,2005-03-10T00:00:00,1.0,0.916025116279,1.0,0.957151398229,0.968286325162,0.961690042499,0.809684451707,0.803569674013,0.777510779487,0.999465414861
1601,2005-03-11T00:00:00,1.0,0.91699627907,1.0,0.957151398229,0.967196789972,0.96552103825,0.81329965288,0.807441316575,0.804802598291,0.999465414861
1602,2005-03-12T00:00:00,1.0,0.92116027907,1.0,0.959083092437,0.963945757549,0.96552103825,0.81329965288,0.81553655877,0.81283365812,0.999465414861
1603,2005-03-13T00:00:00,1.0,0.922317674419,1.0,0.959083092437,0.959611047653,0.963605540375,0.814203453173,0.824335715106,0.821594820513,0.999465414861
1604,2005-03-14T00:00:00,1.0,0.922896372093,1.0,0.961014786645,0.953126555956,0.963605540375,0.816011053759,0.829896780303,0.83619674359,0.999465414861
1605,2005-03-15T00:00:00,1.0,0.925743255814,1.0,0.964900364273,0.95097091644,0.96552103825,0.818873086893,0.851753937098,0.852258854701,0.999465414861
1606,2005-03-16T00:00:00,1.0,0.927339534884,1.0,0.968785941901,0.946659637407,0.967436536125,0.820831319734,0.866251779155,0.865797312821,0.999465414861
1607,2005-03-17T00:00:00,0.997452107524,0.92840372093,1.0,0.970728730715,0.941282254049,0.967436536125,0.820831319734,0.874862213039,0.875170092308,0.999465414861
1608,2005-03-18T00:00:00,0.996602810032,0.929467906977,1.0,0.970728730715,0.934832908649,0.969352034,0.820831319734,0.880970443067,0.887369586325,0.999465414861
1609,2005-03-19T00:00:00,0.99575351254,0.93,1.0,0.970728730715,0.926280643177,0.971267531875,0.821810436155,0.891641442837,0.902277319658,0.999465414861
1610,2005-03-20T00:00:00,0.994054917556,0.93,1.0,0.970728730715,0.915637173066,0.971267531875,0.821810436155,0.901384527089,0.918036376068,0.999465414861
1611,2005-03-21T00:00:00,0.992356322572,0.93,1.0,0.970728730715,0.905028849252,0.969352034,0.820831319734,0.930181818182,0.930007206838,0.999465414861
1612,2005-03-22T00:00:00,0.99150702508,0.93,1.0,0.970728730715,0.894473244882,0.969352034,0.819852203313,0.935557334711,0.938492854701,0.997790242337
1613,2005-03-23T00:00:00,0.989816077597,0.93,1.0,0.970728730715,0.883976217673,0.969352034,0.818873086893,0.941316804408,0.944175205128,0.968035467822
1614,2005-03-24T00:00:00,0.988970603855,0.93,1.0,0.970728730715,0.874580441086,0.967436536125,0.818873086893,0.944772486226,0.947584615385,0.970778526721
1615,2005-03-25T00:00:00,0.988125130114,0.928935813953,1.0,0.970728730715,0.86521395308,0.967436536125,0.819852203313,0.948868285124,0.950706119658,0.959829561868
1616,2005-03-26T00:00:00,0.987279656372,0.928935813953,1.0,0.970728730715,0.85485165334,0.967436536125,0.818873086893,0.952452307163,0.951554683761,0.938287433799
1617,2005-03-27T00:00:00,0.985588708889,0.928935813953,1.0,0.970728730715,0.845575959933,0.96552103825,0.817893970472,0.954244318182,0.953251811966,0.913642272508
1618,2005-03-28T00:00:00,0.984743235148,0.928935813953,1.0,0.970728730715,0.836347128255,0.96552103825,0.804562918968,0.954244318182,0.954948940171,0.895009629273
1619,2005-03-29T00:00:00,0.983897761406,0.92840372093,1.0,0.970728730715,0.825117886536,0.96552103825,0.803734435929,0.955140323691,0.955797504274,0.890833253089
1620,2005-03-30T00:00:00,0.982209787952,0.927871627907,1.0,0.970728730715,0.814969393434,0.96552103825,0.806219885045,0.963856072084,0.962971726496,0.863850104317
1621,2005-03-31T00:00:00,0.981367288239,0.927871627907,1.0,0.970728730715,0.803871950327,0.96552103825,0.806219885045,0.970046682736,0.96760025641,0.846436206066
1622,2005-04-01T00:00:00,0.979682288812,0.92680744186,1.0,0.970728730715,0.796836833319,0.96552103825,0.805391402006,0.971105601469,0.969605955556,0.835783341358
1623,2005-04-02T00:00:00,0.977997289386,0.926275348837,1.0,0.970728730715,0.791828486073,0.961690042499,0.804562918968,0.976400195133,0.977628752137,0.816665061788
1624,2005-04-03T00:00:00,0.976312289959,0.925211162791,1.0,0.968785941901,0.785841900243,0.959774544624,0.803734435929,0.979821338384,0.980868726496,0.796731182796
1625,2005-04-04T00:00:00,0.975469790246,0.925211162791,1.0,0.968785941901,0.77887414697,0.957859046749,0.802905952891,0.983242481635,0.984108700855,0.786434922163
1626,2005-04-05T00:00:00,0.974627290533,0.924632465116,1.0,0.968785941901,0.77291684972,0.955943548874,0.802077469852,0.990241563361,0.990742933333,0.774467501204
1627,2005-04-06T00:00:00,0.972109988061,0.922317674419,1.0,0.966843153087,0.766985912193,0.954028050999,0.801248986814,0.993897899449,0.994214333333,0.76109853956
1628,2005-04-07T00:00:00,0.972109988061,0.922317674419,1.0,0.966843153087,0.761081334388,0.952112553124,0.800420503776,0.993897899449,0.994214333333,0.718635852993
1629,2005-04-08T00:00:00,0.970431786414,0.921738976744,1.0,0.964900364273,0.756172568316,0.952112553124,0.799592020737,0.993897899449,0.994214333333,0.637462526079
1630,2005-04-09T00:00:00,0.968753584766,0.92116027907,1.0,0.964900364273,0.749310253932,0.950197055249,0.798517876705,0.993897899449,0.994214333333,0.622714813032
1631,2005-04-10T00:00:00,0.967075383119,0.920581581395,1.0,0.964900364273,0.745409015025,0.950197055249,0.798517876705,0.993897899449,0.9965286,0.560910126785
1632,2005-04-11T00:00:00,0.96540058036,0.919424186047,0.998958333333,0.964900364273,0.740532466391,0.948281557374,0.79636958864,0.997554235537,0.997685733333,0.50647311828
1633,2005-04-12T00:00:00,0.963729176492,0.917481860465,0.998958333333,0.962957575459,0.735685206338,0.948281557374,0.79636958864,0.997554235537,0.997685733333,0.482107205906
1634,2005-04-13T00:00:00,0.961222070688,0.916025116279,0.998958333333,0.962957575459,0.72987435199,0.946366059499,0.795295444607,0.993897899449,0.997685733333,0.436807093564
1635,2005-04-14T00:00:00,0.961222070688,0.916025116279,0.995833333333,0.962957575459,0.724092786223,0.944450561624,0.795295444607,0.993897899449,0.994214333333,0.427111699567
1636,2005-04-15T00:00:00,0.95955066682,0.916025116279,0.995833333333,0.962957575459,0.717359341593,0.942535063749,0.793147156542,0.992679120753,0.9930572,0.399784946237
1637,2005-04-16T00:00:00,0.958714964885,0.916025116279,0.99375,0.962957575459,0.711595348973,0.942535063749,0.793147156542,0.992679120753,0.9930572,0.37529337185
1638,2005-04-17T00:00:00,0.957046535045,0.915539534884,0.99375,0.962957575459,0.707776118092,0.940656492752,0.793147156542,0.989022784665,0.9895858,0.357334617236
1639,2005-04-18T00:00:00,0.954548351326,0.915053953488,0.991666666667,0.962957575459,0.702047271769,0.940656492752,0.790998868477,0.985523243802,0.986268683761,0.323093724924
